Res: 0.043546 beta: 0.470588 | gamma1: 0.096048 | gamma2: 0.057228 | mortality: 0.006500 | darkFigure: 7.308300 | startDate: 737840.261336 | majorEvents: 0.377887 | schoolClosing: 0.523200 | contactRestrictions: 0.978032 | 
Res: 1.910593 beta: 0.446778 | gamma1: 0.067381 | gamma2: 0.055534 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737843.963513 | majorEvents: 0.503091 | schoolClosing: 0.641290 | contactRestrictions: 0.731394 | 
Res: 0.108332 beta: 0.464696 | gamma1: 0.083963 | gamma2: 0.034447 | mortality: 0.007479 | darkFigure: 8.268003 | startDate: 737840.260198 | majorEvents: 0.400607 | schoolClosing: 0.424240 | contactRestrictions: 0.703430 | 
Res: 0.244518 beta: 0.492721 | gamma1: 0.097750 | gamma2: 0.030402 | mortality: 0.007188 | darkFigure: 8.948552 | startDate: 737840.361175 | majorEvents: 0.345737 | schoolClosing: 0.434625 | contactRestrictions: 1.000000 | 
Res: 0.019311 beta: 0.500000 | gamma1: 0.138564 | gamma2: 0.047960 | mortality: 0.005691 | darkFigure: 8.948783 | startDate: 737840.331595 | majorEvents: 0.473526 | schoolClosing: 0.691016 | contactRestrictions: 0.784968 | 
Res: 0.632623 beta: 0.489882 | gamma1: 0.115986 | gamma2: 0.028410 | mortality: 0.005912 | darkFigure: 10.000000 | startDate: 737839.070923 | majorEvents: 0.397567 | schoolClosing: 0.567261 | contactRestrictions: 0.703234 | 
Res: 0.257499 beta: 0.499788 | gamma1: 0.103870 | gamma2: 0.082135 | mortality: 0.008007 | darkFigure: 5.053923 | startDate: 737843.609685 | majorEvents: 0.496637 | schoolClosing: 0.732595 | contactRestrictions: 0.620873 | 
Res: 1.122778 beta: 0.451422 | gamma1: 0.070386 | gamma2: 0.067635 | mortality: 0.009622 | darkFigure: 5.000000 | startDate: 737841.974247 | majorEvents: 0.424588 | schoolClosing: 0.591981 | contactRestrictions: 0.857952 | 
Res: 1.470801 beta: 0.499589 | gamma1: 0.082020 | gamma2: 0.071512 | mortality: 0.008367 | darkFigure: 5.000000 | startDate: 737844.400999 | majorEvents: 0.454985 | schoolClosing: 0.636680 | contactRestrictions: 0.831565 | 
Res: 0.272777 beta: 0.498543 | gamma1: 0.070930 | gamma2: 0.059239 | mortality: 0.009721 | darkFigure: 5.000000 | startDate: 737844.169684 | majorEvents: 0.392512 | schoolClosing: 0.691087 | contactRestrictions: 0.547912 | 
Res: 0.140047 beta: 0.491770 | gamma1: 0.086078 | gamma2: 0.038998 | mortality: 0.005304 | darkFigure: 10.000000 | startDate: 737840.380268 | majorEvents: 0.311846 | schoolClosing: 0.613374 | contactRestrictions: 0.654249 | 
Res: 0.225650 beta: 0.500000 | gamma1: 0.068191 | gamma2: 0.060017 | mortality: 0.009494 | darkFigure: 5.000000 | startDate: 737845.183006 | majorEvents: 0.556602 | schoolClosing: 0.607100 | contactRestrictions: 0.305353 | 
Res: 1.591669 beta: 0.500000 | gamma1: 0.073020 | gamma2: 0.089339 | mortality: 0.008828 | darkFigure: 5.000000 | startDate: 737845.177448 | majorEvents: 0.488844 | schoolClosing: 0.636064 | contactRestrictions: 0.618761 | 
Res: 0.468776 beta: 0.490512 | gamma1: 0.111918 | gamma2: 0.031903 | mortality: 0.007658 | darkFigure: 7.631631 | startDate: 737840.571802 | majorEvents: 0.442060 | schoolClosing: 0.590582 | contactRestrictions: 0.492608 | 
Res: 0.199668 beta: 0.478567 | gamma1: 0.096255 | gamma2: 0.036450 | mortality: 0.007489 | darkFigure: 8.278989 | startDate: 737840.295219 | majorEvents: 0.353189 | schoolClosing: 0.643487 | contactRestrictions: 0.670289 | 
Res: 0.010932 beta: 0.446644 | gamma1: 0.074888 | gamma2: 0.046044 | mortality: 0.009841 | darkFigure: 5.277665 | startDate: 737841.203161 | majorEvents: 0.396758 | schoolClosing: 0.734262 | contactRestrictions: 0.451888 | 
Res: 0.680502 beta: 0.500000 | gamma1: 0.074987 | gamma2: 0.060189 | mortality: 0.009849 | darkFigure: 5.000000 | startDate: 737844.419532 | majorEvents: 0.467651 | schoolClosing: 0.616200 | contactRestrictions: 0.598254 | 
Res: 5.055531 beta: 0.475735 | gamma1: 0.080863 | gamma2: 0.098852 | mortality: 0.007891 | darkFigure: 5.000000 | startDate: 737845.042244 | majorEvents: 0.441387 | schoolClosing: 0.890806 | contactRestrictions: 0.782932 | 
Res: 0.017768 beta: 0.484385 | gamma1: 0.078160 | gamma2: 0.029371 | mortality: 0.007129 | darkFigure: 9.079481 | startDate: 737841.108978 | majorEvents: 0.349055 | schoolClosing: 0.551344 | contactRestrictions: 0.643563 | 
Res: 0.010081 beta: 0.470062 | gamma1: 0.075189 | gamma2: 0.040404 | mortality: 0.005613 | darkFigure: 9.789733 | startDate: 737840.298697 | majorEvents: 0.335149 | schoolClosing: 0.712566 | contactRestrictions: 0.432209 | 
Res: 0.463372 beta: 0.478214 | gamma1: 0.090350 | gamma2: 0.034140 | mortality: 0.006415 | darkFigure: 9.936597 | startDate: 737840.309106 | majorEvents: 0.423386 | schoolClosing: 0.399492 | contactRestrictions: 0.661816 | 
Res: 2.661287 beta: 0.500000 | gamma1: 0.079196 | gamma2: 0.080924 | mortality: 0.008817 | darkFigure: 5.000000 | startDate: 737844.418699 | majorEvents: 0.381009 | schoolClosing: 0.704735 | contactRestrictions: 0.973800 | 
Res: 0.094226 beta: 0.484485 | gamma1: 0.085637 | gamma2: 0.036783 | mortality: 0.005469 | darkFigure: 10.000000 | startDate: 737840.597436 | majorEvents: 0.366160 | schoolClosing: 0.566325 | contactRestrictions: 0.644048 | 
Res: 0.278207 beta: 0.500000 | gamma1: 0.082564 | gamma2: 0.070573 | mortality: 0.009048 | darkFigure: 5.000000 | startDate: 737843.659216 | majorEvents: 0.400940 | schoolClosing: 0.724248 | contactRestrictions: 0.617162 | 
Res: 0.009330 beta: 0.478849 | gamma1: 0.088777 | gamma2: 0.030360 | mortality: 0.006627 | darkFigure: 9.572323 | startDate: 737841.064140 | majorEvents: 0.440534 | schoolClosing: 0.518956 | contactRestrictions: 0.600445 | 
Res: 1.131595 beta: 0.499996 | gamma1: 0.083874 | gamma2: 0.054725 | mortality: 0.008749 | darkFigure: 5.034818 | startDate: 737844.399374 | majorEvents: 0.479350 | schoolClosing: 0.722070 | contactRestrictions: 0.634986 | 
Res: 1.632239 beta: 0.476730 | gamma1: 0.069154 | gamma2: 0.071596 | mortality: 0.009056 | darkFigure: 5.000000 | startDate: 737844.322970 | majorEvents: 0.480807 | schoolClosing: 0.600116 | contactRestrictions: 0.744006 | 
Res: 0.009554 beta: 0.446998 | gamma1: 0.085305 | gamma2: 0.036830 | mortality: 0.008268 | darkFigure: 6.952857 | startDate: 737840.196951 | majorEvents: 0.428677 | schoolClosing: 0.640059 | contactRestrictions: 0.519957 | 
Res: 5.252955 beta: 0.472202 | gamma1: 0.081431 | gamma2: 0.058628 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737845.024922 | majorEvents: 0.479275 | schoolClosing: 0.695990 | contactRestrictions: 0.961363 | 
Res: 1.621230 beta: 0.481717 | gamma1: 0.101784 | gamma2: 0.046079 | mortality: 0.009954 | darkFigure: 5.000000 | startDate: 737842.028224 | majorEvents: 0.398297 | schoolClosing: 0.842966 | contactRestrictions: 0.935567 | 
Res: 0.140651 beta: 0.489484 | gamma1: 0.075968 | gamma2: 0.026730 | mortality: 0.006900 | darkFigure: 10.000000 | startDate: 737840.388641 | majorEvents: 0.298433 | schoolClosing: 0.488377 | contactRestrictions: 0.553389 | 
Res: 0.013729 beta: 0.486636 | gamma1: 0.090963 | gamma2: 0.041203 | mortality: 0.005849 | darkFigure: 9.276075 | startDate: 737841.095996 | majorEvents: 0.399788 | schoolClosing: 0.549346 | contactRestrictions: 0.673093 | 
Res: 2.998098 beta: 0.500000 | gamma1: 0.084528 | gamma2: 0.131142 | mortality: 0.008359 | darkFigure: 5.000000 | startDate: 737844.401258 | majorEvents: 0.392934 | schoolClosing: 0.715875 | contactRestrictions: 0.936646 | 
Res: 0.044199 beta: 0.484807 | gamma1: 0.096603 | gamma2: 0.043059 | mortality: 0.005651 | darkFigure: 9.370597 | startDate: 737840.577616 | majorEvents: 0.381034 | schoolClosing: 0.505863 | contactRestrictions: 0.964455 | 
Res: 1.220972 beta: 0.500000 | gamma1: 0.067357 | gamma2: 0.066479 | mortality: 0.009533 | darkFigure: 5.000000 | startDate: 737845.192295 | majorEvents: 0.481043 | schoolClosing: 0.680271 | contactRestrictions: 0.501003 | 
Res: 1.001535 beta: 0.500000 | gamma1: 0.074583 | gamma2: 0.143865 | mortality: 0.008390 | darkFigure: 5.000000 | startDate: 737844.418403 | majorEvents: 0.444311 | schoolClosing: 0.718175 | contactRestrictions: 0.502822 | 
Res: 2.605456 beta: 0.500000 | gamma1: 0.075273 | gamma2: 0.084202 | mortality: 0.009522 | darkFigure: 5.000000 | startDate: 737844.416942 | majorEvents: 0.362761 | schoolClosing: 0.857705 | contactRestrictions: 0.703535 | 
Res: 0.418000 beta: 0.500000 | gamma1: 0.075048 | gamma2: 0.106104 | mortality: 0.008167 | darkFigure: 5.000000 | startDate: 737844.426675 | majorEvents: 0.477962 | schoolClosing: 0.656268 | contactRestrictions: 0.494939 | 
Res: 0.026141 beta: 0.462395 | gamma1: 0.099963 | gamma2: 0.044566 | mortality: 0.007047 | darkFigure: 7.440424 | startDate: 737840.230802 | majorEvents: 0.454799 | schoolClosing: 0.463551 | contactRestrictions: 0.952885 | 
Res: 5.833135 beta: 0.452408 | gamma1: 0.068160 | gamma2: 0.079462 | mortality: 0.009664 | darkFigure: 5.000000 | startDate: 737844.234771 | majorEvents: 0.376056 | schoolClosing: 0.852295 | contactRestrictions: 0.981840 | 
Res: 0.030386 beta: 0.474240 | gamma1: 0.098151 | gamma2: 0.039090 | mortality: 0.005720 | darkFigure: 9.696828 | startDate: 737840.275892 | majorEvents: 0.457825 | schoolClosing: 0.466632 | contactRestrictions: 0.863760 | 
Res: 0.014122 beta: 0.466837 | gamma1: 0.083933 | gamma2: 0.037333 | mortality: 0.005871 | darkFigure: 9.775649 | startDate: 737840.269736 | majorEvents: 0.396185 | schoolClosing: 0.615995 | contactRestrictions: 0.517734 | 
Res: 0.008977 beta: 0.486612 | gamma1: 0.102746 | gamma2: 0.038199 | mortality: 0.005804 | darkFigure: 9.685677 | startDate: 737841.076303 | majorEvents: 0.457029 | schoolClosing: 0.601687 | contactRestrictions: 0.594861 | 
Res: 1.874769 beta: 0.500000 | gamma1: 0.073211 | gamma2: 0.080426 | mortality: 0.009784 | darkFigure: 5.000000 | startDate: 737845.171320 | majorEvents: 0.493263 | schoolClosing: 0.618593 | contactRestrictions: 0.587518 | 
Res: 0.244830 beta: 0.486571 | gamma1: 0.087709 | gamma2: 0.038753 | mortality: 0.006848 | darkFigure: 8.591139 | startDate: 737840.349714 | majorEvents: 0.315264 | schoolClosing: 0.417672 | contactRestrictions: 1.000000 | 
Res: 0.012684 beta: 0.441144 | gamma1: 0.071168 | gamma2: 0.077430 | mortality: 0.006488 | darkFigure: 6.644247 | startDate: 737840.196089 | majorEvents: 0.396123 | schoolClosing: 0.511160 | contactRestrictions: 0.596428 | 
Res: 1.742361 beta: 0.491163 | gamma1: 0.093220 | gamma2: 0.037054 | mortality: 0.007461 | darkFigure: 9.348744 | startDate: 737840.613102 | majorEvents: 0.368185 | schoolClosing: 0.437072 | contactRestrictions: 0.575955 | 
Res: 0.108264 beta: 0.460404 | gamma1: 0.083111 | gamma2: 0.041698 | mortality: 0.006593 | darkFigure: 8.229356 | startDate: 737840.497461 | majorEvents: 0.430291 | schoolClosing: 0.622728 | contactRestrictions: 0.553631 | 
Res: 0.105042 beta: 0.427429 | gamma1: 0.093662 | gamma2: 0.033444 | mortality: 0.007187 | darkFigure: 8.260523 | startDate: 737838.121993 | majorEvents: 0.483617 | schoolClosing: 0.707495 | contactRestrictions: 0.559553 | 
Res: 0.065248 beta: 0.491516 | gamma1: 0.114156 | gamma2: 0.039470 | mortality: 0.006719 | darkFigure: 8.284793 | startDate: 737840.575722 | majorEvents: 0.426629 | schoolClosing: 0.493113 | contactRestrictions: 1.000000 | 
Res: 0.226448 beta: 0.500000 | gamma1: 0.077266 | gamma2: 0.077361 | mortality: 0.008801 | darkFigure: 5.000000 | startDate: 737844.168960 | majorEvents: 0.430844 | schoolClosing: 0.581499 | contactRestrictions: 0.660587 | 
Res: 0.054039 beta: 0.404812 | gamma1: 0.095801 | gamma2: 0.052535 | mortality: 0.007898 | darkFigure: 6.061354 | startDate: 737837.026685 | majorEvents: 0.443579 | schoolClosing: 0.666133 | contactRestrictions: 0.779197 | 
Res: 1.833804 beta: 0.471959 | gamma1: 0.091920 | gamma2: 0.065671 | mortality: 0.008004 | darkFigure: 5.707978 | startDate: 737842.014246 | majorEvents: 0.388493 | schoolClosing: 0.865066 | contactRestrictions: 0.833608 | 
Res: 0.590609 beta: 0.424373 | gamma1: 0.084346 | gamma2: 0.051384 | mortality: 0.006543 | darkFigure: 7.172339 | startDate: 737837.120352 | majorEvents: 0.323604 | schoolClosing: 0.653631 | contactRestrictions: 0.463447 | 
Res: 2.709525 beta: 0.454391 | gamma1: 0.059377 | gamma2: 0.079125 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737843.501210 | majorEvents: 0.374280 | schoolClosing: 0.758119 | contactRestrictions: 0.722367 | 
Res: 0.958758 beta: 0.500000 | gamma1: 0.066226 | gamma2: 0.090366 | mortality: 0.008779 | darkFigure: 5.000000 | startDate: 737845.190952 | majorEvents: 0.511328 | schoolClosing: 0.572190 | contactRestrictions: 0.499338 | 
Res: 0.494875 beta: 0.500000 | gamma1: 0.065786 | gamma2: 0.067128 | mortality: 0.009086 | darkFigure: 5.000000 | startDate: 737844.443359 | majorEvents: 0.466850 | schoolClosing: 0.520045 | contactRestrictions: 0.616876 | 
Res: 0.057776 beta: 0.407775 | gamma1: 0.099397 | gamma2: 0.035559 | mortality: 0.008121 | darkFigure: 7.022292 | startDate: 737836.287877 | majorEvents: 0.474909 | schoolClosing: 0.669449 | contactRestrictions: 0.637145 | 
Res: 0.582508 beta: 0.457456 | gamma1: 0.079015 | gamma2: 0.083473 | mortality: 0.008655 | darkFigure: 5.000000 | startDate: 737841.981139 | majorEvents: 0.468467 | schoolClosing: 0.558825 | contactRestrictions: 0.822717 | 
Res: 3.872131 beta: 0.412648 | gamma1: 0.080481 | gamma2: 0.093936 | mortality: 0.008998 | darkFigure: 5.000000 | startDate: 737841.822169 | majorEvents: 0.481610 | schoolClosing: 0.860117 | contactRestrictions: 0.807970 | 
Res: 1.352007 beta: 0.500000 | gamma1: 0.090891 | gamma2: 0.145702 | mortality: 0.008018 | darkFigure: 5.000000 | startDate: 737844.385597 | majorEvents: 0.471498 | schoolClosing: 0.728946 | contactRestrictions: 0.675117 | 
Res: 0.019970 beta: 0.456135 | gamma1: 0.078464 | gamma2: 0.042025 | mortality: 0.006523 | darkFigure: 8.241958 | startDate: 737840.239779 | majorEvents: 0.406047 | schoolClosing: 0.608281 | contactRestrictions: 0.517055 | 
Res: 0.331369 beta: 0.486372 | gamma1: 0.097553 | gamma2: 0.044243 | mortality: 0.005476 | darkFigure: 9.976671 | startDate: 737840.334839 | majorEvents: 0.430813 | schoolClosing: 0.442094 | contactRestrictions: 0.477392 | 
Res: 2.368112 beta: 0.464320 | gamma1: 0.088396 | gamma2: 0.076796 | mortality: 0.006426 | darkFigure: 6.621593 | startDate: 737844.248592 | majorEvents: 0.582771 | schoolClosing: 0.747761 | contactRestrictions: 0.612716 | 
Res: 0.018636 beta: 0.492953 | gamma1: 0.109152 | gamma2: 0.038155 | mortality: 0.005760 | darkFigure: 9.822347 | startDate: 737841.095563 | majorEvents: 0.479469 | schoolClosing: 0.555554 | contactRestrictions: 0.714453 | 
Res: 0.035029 beta: 0.419953 | gamma1: 0.102933 | gamma2: 0.066905 | mortality: 0.007144 | darkFigure: 6.297286 | startDate: 737838.075667 | majorEvents: 0.467739 | schoolClosing: 0.708870 | contactRestrictions: 0.716139 | 
Res: 2.859179 beta: 0.466477 | gamma1: 0.080899 | gamma2: 0.095386 | mortality: 0.008116 | darkFigure: 5.000000 | startDate: 737844.257554 | majorEvents: 0.503087 | schoolClosing: 0.634120 | contactRestrictions: 0.903224 | 
Res: 0.244595 beta: 0.489552 | gamma1: 0.115325 | gamma2: 0.033238 | mortality: 0.006208 | darkFigure: 9.969690 | startDate: 737839.570328 | majorEvents: 0.459031 | schoolClosing: 0.500871 | contactRestrictions: 0.660354 | 
Res: 0.045690 beta: 0.500000 | gamma1: 0.112746 | gamma2: 0.063067 | mortality: 0.007206 | darkFigure: 6.331578 | startDate: 737841.356629 | majorEvents: 0.430386 | schoolClosing: 0.746884 | contactRestrictions: 0.689609 | 
Res: 0.292641 beta: 0.500000 | gamma1: 0.098042 | gamma2: 0.070876 | mortality: 0.009256 | darkFigure: 5.000000 | startDate: 737844.371010 | majorEvents: 0.576114 | schoolClosing: 0.632958 | contactRestrictions: 0.534211 | 
Res: 5.992064 beta: 0.447856 | gamma1: 0.078540 | gamma2: 0.084527 | mortality: 0.009326 | darkFigure: 5.000000 | startDate: 737844.200034 | majorEvents: 0.414858 | schoolClosing: 0.885404 | contactRestrictions: 0.950434 | 
Res: 0.051102 beta: 0.500000 | gamma1: 0.107540 | gamma2: 0.089639 | mortality: 0.008367 | darkFigure: 5.000000 | startDate: 737844.110068 | majorEvents: 0.586318 | schoolClosing: 0.602845 | contactRestrictions: 0.584029 | 
Res: 0.009275 beta: 0.459689 | gamma1: 0.087721 | gamma2: 0.043964 | mortality: 0.006248 | darkFigure: 8.462777 | startDate: 737840.239775 | majorEvents: 0.414904 | schoolClosing: 0.646729 | contactRestrictions: 0.511696 | 
Res: 0.018629 beta: 0.383252 | gamma1: 0.091340 | gamma2: 0.075487 | mortality: 0.007262 | darkFigure: 5.946626 | startDate: 737836.196222 | majorEvents: 0.553624 | schoolClosing: 0.598905 | contactRestrictions: 0.631515 | 
Res: 6.743427 beta: 0.404833 | gamma1: 0.098149 | gamma2: 0.097716 | mortality: 0.009488 | darkFigure: 5.000000 | startDate: 737841.765969 | majorEvents: 0.497633 | schoolClosing: 0.931237 | contactRestrictions: 0.982346 | 
Res: 0.033641 beta: 0.391793 | gamma1: 0.097858 | gamma2: 0.046231 | mortality: 0.008432 | darkFigure: 6.089618 | startDate: 737836.222668 | majorEvents: 0.547113 | schoolClosing: 0.557469 | contactRestrictions: 0.787775 | 
Res: 0.894407 beta: 0.500000 | gamma1: 0.066110 | gamma2: 0.125748 | mortality: 0.008388 | darkFigure: 5.000000 | startDate: 737844.436664 | majorEvents: 0.437346 | schoolClosing: 0.632227 | contactRestrictions: 0.506967 | 
Res: 0.026258 beta: 0.424975 | gamma1: 0.104460 | gamma2: 0.045286 | mortality: 0.006059 | darkFigure: 8.609607 | startDate: 737837.850698 | majorEvents: 0.509214 | schoolClosing: 0.678940 | contactRestrictions: 0.630570 | 
Res: 0.074294 beta: 0.420039 | gamma1: 0.097847 | gamma2: 0.045170 | mortality: 0.005265 | darkFigure: 9.921907 | startDate: 737837.093655 | majorEvents: 0.475917 | schoolClosing: 0.578154 | contactRestrictions: 0.689443 | 
Res: 0.011349 beta: 0.495774 | gamma1: 0.127797 | gamma2: 0.034358 | mortality: 0.007258 | darkFigure: 8.219075 | startDate: 737841.324203 | majorEvents: 0.522984 | schoolClosing: 0.611323 | contactRestrictions: 0.728107 | 
Res: 0.504637 beta: 0.489895 | gamma1: 0.104261 | gamma2: 0.035258 | mortality: 0.005242 | darkFigure: 10.000000 | startDate: 737840.339893 | majorEvents: 0.438129 | schoolClosing: 0.492681 | contactRestrictions: 0.721785 | 
Res: 1.247313 beta: 0.488232 | gamma1: 0.106916 | gamma2: 0.026796 | mortality: 0.006157 | darkFigure: 10.000000 | startDate: 737839.077747 | majorEvents: 0.420447 | schoolClosing: 0.389718 | contactRestrictions: 0.428817 | 
Res: 1.596705 beta: 0.498076 | gamma1: 0.093752 | gamma2: 0.072299 | mortality: 0.007664 | darkFigure: 5.510067 | startDate: 737844.375476 | majorEvents: 0.526239 | schoolClosing: 0.561282 | contactRestrictions: 0.884934 | 
Res: 0.402583 beta: 0.493383 | gamma1: 0.127496 | gamma2: 0.036723 | mortality: 0.006689 | darkFigure: 9.371553 | startDate: 737840.318017 | majorEvents: 0.507000 | schoolClosing: 0.441435 | contactRestrictions: 0.814907 | 
Res: 0.009159 beta: 0.466586 | gamma1: 0.102342 | gamma2: 0.037453 | mortality: 0.006162 | darkFigure: 9.260021 | startDate: 737840.246122 | majorEvents: 0.483861 | schoolClosing: 0.551402 | contactRestrictions: 0.637286 | 
Res: 1.004565 beta: 0.500000 | gamma1: 0.081240 | gamma2: 0.099859 | mortality: 0.008473 | darkFigure: 5.000000 | startDate: 737845.164434 | majorEvents: 0.528888 | schoolClosing: 0.676420 | contactRestrictions: 0.533767 | 
Res: 0.431250 beta: 0.463456 | gamma1: 0.106438 | gamma2: 0.037356 | mortality: 0.005732 | darkFigure: 10.000000 | startDate: 737838.232861 | majorEvents: 0.381812 | schoolClosing: 0.555672 | contactRestrictions: 0.637553 | 
Res: 4.422673 beta: 0.482013 | gamma1: 0.077413 | gamma2: 0.067615 | mortality: 0.009925 | darkFigure: 5.000000 | startDate: 737845.079630 | majorEvents: 0.450842 | schoolClosing: 0.689649 | contactRestrictions: 0.949546 | 
